Abbreviation	OfficialName	Equation	
GUAt2	guanine transport in via proton symport	gua[e] + h[e] --> gua[c] + h[c]	
H2Ot	H2O transport via diffusion	h2o[e] <==> h2o[c]	
HACD1	3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	[c] : aacoa + h + nadh <==> 3hbcoa + nad	
HACD2	3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA)	[c] : 3ohcoa + h + nadh <==> 3hhcoa + nad	
HACD3	3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA)	[c] : 3oocoa + h + nadh <==> 3hocoa + nad	
HACD4	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA)	[c] : 3odcoa + h + nadh <==> 3hdcoa + nad	
HACD5	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	[c] : 3oddcoa + h + nadh <==> 3hddcoa + nad	
HACD6	3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	[c] : 3otdcoa + h + nadh <==> 3htdcoa + nad	
HACD7	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	[c] : 3ohdcoa + h + nadh <==> 3hhdcoa + nad	
HCO3E	HCO3 equilibration reaction	[c] : co2 + h2o <==> h + hco3	
HCYSMT	homocysteine S-methyltransferase	[c] : amet + hcys-L --> ahcys + h + met-L	
HDCAt2	Hexadecanoate transport via proton symport	h[e] + hdca[e] --> h[c] + hdca[c]	
HEMEAS	Heme A synthase	[c] : h2o + hemeO --> (4) h + hemeA_#1	
HEMEOS	Heme O synthase	[c] : frdp + h2o + pheme --> hemeO + ppi	
HEMEti	Heme transport via ABC system	atp[c] + h2o[c] + pheme[e] --> adp[c] + h[c] + pheme[c] + pi[c]	
HETZK	hydroxyethylthiazole kinase	[c] : 4mhetz + atp --> 4mpetz + adp + h	
HEX1	hexokinase (D-glucose:ATP)	[c] : atp + glc-D --> adp + g6p + h	
HEX7	hexokinase (D-fructose:ATP)	[c] : atp + fru --> adp + f6p + h	
HEXTT	trans-hexaprenyltranstransferase	[c] : hexdp + ipdp --> hepdp + ppi	
HISDr	histidase_r	[c] : his-L <==> nh4 + urcan	
HISTD	histidinol dehydrogenase	[c] : h2o + histd + (2) nad --> (3) h + his-L + (2) nadh	
HISTP	histidinol-phosphatase	[c] : h2o + hisp --> histd + pi	
HISabc	L-histidine transport via ABC system	atp[c] + h2o[c] + his-L[e] --> adp[c] + h[c] + his-L[c] + pi[c]	
HMBS	hydroxymethylbilane synthase	[c] : h2o + (4) ppbng --> hmbil + (4) nh4	
HMGCOARi	Hydroxymethylglutaryl CoA reductase (ir)	[c] : (2) h + hmgcoa + (2) nadph --> coa + mev-R + (2) nadp	
HMGCOASi	Hydroxymethylglutaryl CoA synthase (ir)	[c] : aacoa + accoa + h2o --> coa + h + hmgcoa	
HPPK2	6-hydroxymethyl-dihydropterin pyrophosphokinase	[c] : 6hmhpt + atp --> 6hmhptpp + amp + h	
HSDy	homoserine dehydrogenase (NADPH)	[c] : hom-L + nadp <==> aspsa + h + nadph	
HSERTA	homoserine O-trans-acetylase	[c] : accoa + hom-L <==> achms + coa	
HSK	homoserine kinase	[c] : atp + hom-L --> adp + h + phom	
HSTPT	histidinol-phosphate transaminase	[c] : glu-L + imacp --> akg + hisp	
HXPRT	hypoxanthine phosphoribosyltransferase (Hypoxanthine)	[c] : hxan + prpp --> imp + ppi	
ICDHyr	isocitrate dehydrogenase (NADP)	[c] : icit + nadp <==> akg + co2 + nadph	
ICHORS	isochorismate synthase	[c] : chor <==> ichor	
IG3PS	Imidazole-glycerol-3-phosphate synthase	[c] : gln-L + prlp --> aicar + eig3p + glu-L + h	
IGPDH	imidazoleglycerol-phosphate dehydratase	[c] : eig3p --> h2o + imacp	
IGPS	indole-3-glycerol-phosphate synthase	[c] : 2cpr5p + h --> 3ig3p + co2 + h2o	
ILETA	isoleucine transaminase	[c] : akg + ile-L <==> 3mop + glu-L	
ILETRS	Isoleucyl-tRNA synthetase	[c] : atp + ile-L + trnaile --> amp + iletrna + ppi	
ILEabc	L-isoleucine transport via ABC system	atp[c] + h2o[c] + ile-L[e] --> adp[c] + h[c] + ile-L[c] + pi[c]	
ILEt2r	L-isoleucine reversible transport via proton symport	h[e] + ile-L[e] <==> h[c] + ile-L[c]	
IMPC	IMP cyclohydrolase	[c] : h2o + imp <==> fprica	
IMPD	IMP dehydrogenase	[c] : h2o + imp + nad --> h + nadh + xmp	
INDPYRD	Indole-3-pyruvate carboxylase	[c] : h + indpyr <==> co2 + id3acald	
IPDDI	isopentenyl-diphosphate D-isomerase	[c] : ipdp <==> dmpp	
IPMD	3-isopropylmalate dehydrogenase	[c] : 3c2hmp + nad --> 3c4mop + h + nadh	
IPPMIa	3-isopropylmalate dehydratase	[c] : 3c2hmp <==> 2ippm + h2o	
IPPMIb	2-isopropylmalate hydratase	[c] : 2ippm + h2o <==> 3c3hmp	
IPPS	2-isopropylmalate synthase	[c] : 3mob + accoa + h2o --> 3c3hmp + coa + h	
IZPN	imidazolonepropionase	[c] : 4izp + h2o --> forglu + h	
KARA1i	acetohydroxy acid isomeroreductase	[c] : alac-S + h + nadph --> 23dhmb + nadp	
KARA2i	ketol-acid reductoisomerase (2-Aceto-2-hydroxybutanoate)	[c] : 2ahbut + h + nadph --> 23dhmp + nadp	
KAS1	b-ketoacyl synthetase (Iso-C14:0)	[c] : (14) h + ibcoa + (5) malcoa + (10) nadph --> (5) co2 + (6) coa + fa1 + (4) h2o + (10) nadp	
KAS10	b-ketoacyl synthetase (Anteiso-C17:1)	[c] : 2mbcoa + (16) h + (6) malcoa + (11) nadph --> (6) co2 + (7) coa + fa10 + (5) h2o + (11) nadp	
KAS11	b-ketoacyl synthetase (Iso-C17:0)	[c] : (17) h + ivcoa + (6) malcoa + (12) nadph --> (6) co2 + (7) coa + fa11 + (5) h2o + (12) nadp	
KAS12	b-ketoacyl synthetase (Anteiso-C17:0)	[c] : 2mbcoa + (17) h + (6) malcoa + (12) nadph --> (6) co2 + (7) coa + fa12 + (5) h2o + (12) nadp	
KAS13	b-ketoacyl synthetase (octadecanoate)	[c] : accoa + (23) h + (8) malcoa + (16) nadph --> (8) co2 + (9) coa + (7) h2o + (16) nadp + ocdca	
KAS14	b-ketoacyl synthase	[c] : acACP + h + malACP --> ACP + actACP + co2	
KAS15	b-ketoacyl synthase	[c] : accoa + h + malACP --> actACP + co2 + coa	
KAS16	3-hydroxy-myristoyl-ACP synthesis	[c] : ddcaACP + (2) h + malACP + nadph --> 3hmrsACP + ACP + co2 + nadp	
KAS17	b-ketoacyl synthetase (n-C18:1)	[c] : accoa + (22) h + (8) malcoa + (15) nadph --> (8) co2 + (9) coa + (7) h2o + (15) nadp + ocdcea	
KAS19SA	b-ketoacyl synthetase (Anteiso-C19:0)	[c] : 2mbcoa + (20) h + (7) malcoa + (14) nadph --> (7) co2 + (8) coa + fa19a + (6) h2o + (14) nadp	
KAS2	b-ketoacyl synthetase (n-C14:0)	[c] : accoa + (17) h + (6) malcoa + (12) nadph --> (6) co2 + (7) coa + (5) h2o + (12) nadp + ttdca	
KAS20SA	b-ketoacyl synthetase (C20:0)	[c] : accoa + (26) h + (9) malcoa + (18) nadph --> (9) co2 + (10) coa + fa20n + (8) h2o + (18) nadp	
KAS3	b-ketoacyl synthetase (Iso-C15:0)	[c] : (14) h + ivcoa + (5) malcoa + (10) nadph --> (5) co2 + (6) coa + fa3 + (4) h2o + (10) nadp	
KAS4	b-ketoacyl synthetase (Anteiso-C15:0)	[c] : 2mbcoa + (14) h + (5) malcoa + (10) nadph --> (5) co2 + (6) coa + fa4 + (4) h2o + (10) nadp	
KAS5	b-ketoacyl synthetase (Iso-C16:1)	[c] : (16) h + ibcoa + (6) malcoa + (11) nadph --> (6) co2 + (7) coa + fa5 + (5) h2o + (11) nadp	
KAS6	b-ketoacyl synthetase (Iso-C16:0)	[c] : (17) h + ibcoa + (6) malcoa + (12) nadph --> (6) co2 + (7) coa + fa6 + (5) h2o + (12) nadp	
KAS7	b-ketoacyl synthetase (n-C16:1)	[c] : accoa + (19) h + (7) malcoa + (13) nadph --> (7) co2 + (8) coa + (6) h2o + hdcea + (13) nadp	
KAS8	b-ketoacyl synthetase (palmitate, n-C16:0)	[c] : accoa + (20) h + (7) malcoa + (14) nadph --> (7) co2 + (8) coa + (6) h2o + hdca + (14) nadp	
KAS9	b-ketoacyl synthetase (Iso-C17:1)	[c] : (16) h + ivcoa + (6) malcoa + (11) nadph --> (6) co2 + (7) coa + fa9 + (5) h2o + (11) nadp	
Kabc	Potassium ABC transporter	atp[c] + h2o[c] + k[e] --> adp[c] + h[c] + k[c] + pi[c]	
Kt2r	potassium reversible transport  via proton symport	h[e] + k[e] <==> h[c] + k[c]	
L-LACt2r	L-lactate reversible transport via proton symport	h[e] + lac-L[e] <==> h[c] + lac-L[c]	
LACpts	Lactose transport via PEP:Pyr PTS	lcts[e] + pep[c] --> Lac6p[c] + pyr[c]	
LDH_D	D-lactate dehydrogenase	[c] : lac-D + nad <==> h + nadh + pyr	
LDH_L	L-lactate dehydrogenase	[c] : lac-L + nad <==> h + nadh + pyr	
LEUTA	leucine transaminase	[c] : akg + leu-L <==> 4mop + glu-L	
LEUabc	L-leucine transport via ABC system	atp[c] + h2o[c] + leu-L[e] --> adp[c] + h[c] + leu-L[c] + pi[c]	
LEUt2r	L-leucine reversible transport via proton symport	h[e] + leu-L[e] <==> h[c] + leu-L[c]	
LYSDC	lysine decarboxylase	[c] : h + lys-L --> 15dap + co2	
LYSTRS	Lysyl-tRNA synthetase	[c] : atp + lys-L + trnalys --> amp + lystrna + ppi	
LYSabc	L-lysine transport via ABC system	atp[c] + h2o[c] + lys-L[e] --> adp[c] + h[c] + lys-L[c] + pi[c]	
LYSt2r	L-lysine reversible transport via proton symport	h[e] + lys-L[e] <==> h[c] + lys-L[c]	
M1PD	mannitol-1-phosphate 5-dehydrogenase	[c] : mnl1p + nad <==> f6p + h + nadh	
MACPD	Malonyl-ACP decarboxylase	[c] : h + malACP --> acACP + co2	
MALT	alpha-glucosidase	[c] : h2o + malt --> (2) glc-D	
MALTAT	maltose O-acetyltransferase	[c] : accoa + malt --> acmalt + coa	
MALTabc	maltose transport via ABC system	atp[c] + h2o[c] + malt[e] --> adp[c] + h[c] + malt[c] + pi[c]	
MAN6PI	mannose-6-phosphate isomerase	[c] : man6p <==> f6p	
MANpts	D-mannose transport via PEP:Pyr PTS	man[e] + pep[c] --> man6p[c] + pyr[c]	
MCOATA	Malonyl-CoA-ACP transacylase	[c] : ACP + malcoa <==> coa + malACP	
MDH	malate dehydrogenase	[c] : mal-L + nad <==> h + nadh + oaa	
MDH2	Malate dehydrogenase (ubiquinone 8 as acceptor)	[c] : mal-L + q8 --> oaa + q8h2	
MDH3	Malate dehydrogenase (menaquinone 8 as acceptor)	[c] : mal-L + mqn8 --> mql8 + oaa	
MDRPD	5-Methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase	[c] : 5mdru1p --> dkmpp + h2o	
ME1_rev	malic enzyme	[c] : mal-L + nad <==> co2 + nadh + pyr	
MEPCT	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	[c] : 2me4p + ctp + h --> 4c2me + ppi	
METAT	methionine adenosyltransferase	[c] : atp + h2o + met-L --> amet + pi + ppi	
METS	methionine synthase	[c] : 5mthf + hcys-L --> h + met-L + thf	
METTRS	Methionyl-tRNA synthetase	[c] : atp + met-L + trnamet --> amp + mettrna + ppi	
METabc	L-methionine transport via ABC system	atp[c] + h2o[c] + met-L[e] --> adp[c] + h[c] + met-L[c] + pi[c]	
MEVK1	mevalonate kinase (atp)	[c] : atp + mev-R --> 5pmev + adp + h	
MEVK2	mevalonate kinase (ctp)	[c] : ctp + mev-R --> 5pmev + cdp + h	
MEVK3	mevalonate kinase (gtp)	[c] : gtp + mev-R --> 5pmev + gdp + h	
MEVK4	mevalonate kinase (utp)	[c] : mev-R + utp --> 5pmev + h + udp	
MG2abc	magnesium transport via ABC system	atp[c] + h2o[c] + mg2[e] --> adp[c] + h[c] + mg2[c] + pi[c]	
MHPGLUT	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase	[c] : hcys-L + mhpglu --> hpglu + met-L	
MI1PP	myo-inositol 1-phosphatase	[c] : h2o + mi1p-D --> inost + pi	
MNLpts	mannitol transport via PEP:Pyr PTS	mnl[e] + pep[c] --> mnl1p[c] + pyr[c]	
MNabc	manganese transport via ABC system	atp[c] + h2o[c] + mn2[e] --> adp[c] + h[c] + mn2[c] + pi[c]	
MNt2	manganese transport in via proton symport	h[e] + mn2[e] --> h[c] + mn2[c]	
MOBDabc	molybdate transport via ABC system	atp[c] + h2o[c] + mobd[e] --> adp[c] + h[c] + mobd[c] + pi[c]	
MOHMT	3-methyl-2-oxobutanoate hydroxymethyltransferase	[c] : 3mob + h2o + mlthf --> 2dhp + thf	
MTAN	methylthioadenosine nucleosidase	[c] : 5mta + h2o --> 5mtr + ade	
MTHFC	methenyltetrahydrofolate cyclohydrolase	[c] : h2o + methf <==> 10fthf + h	
MTHFD	methylenetetrahydrofolate dehydrogenase (NADP)	[c] : mlthf + nadp <==> methf + nadph	
MTHFR2	5,10-methylenetetrahydrofolate reductase (NADH)	[c] : (2) h + mlthf + nadh --> 5mthf + nad	
MTRI	5-methylthioribose-1-phosphate isomerase	[c] : 5mdr1p <==> 5mdru1p	
MTRK	5-methylthioribose kinase	[c] : 5mtr + atp --> 5mdr1p + adp + h	
NACUP	Nicotinic acid uptake	nac[e] --> nac[c]	
NADH10	NADH dehydrogenase (menaquinone-8 & 0 protons)	[c] : h + mqn8 + nadh --> mql8 + nad	
NADH5	NADH dehydrogenase (ubiquinone-8 )	[c] : h + nadh + q8 --> nad + q8h2	
NADH6	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)	(4.5) h[c] + nadh[c] + q8[c] --> (3.5) h[e] + nad[c] + q8h2[c]	
NADH7	NADH dehydrogenase (menaquinone-8 & 2 protons)	(3) h[c] + mqn8[c] + nadh[c] --> (2) h[e] + mql8[c] + nad[c]	
NADH8	NADH dehydrogenase (demethylmenaquinone-8 & 2.8 protons)	2dmmq8[c] + (3.8) h[c] + nadh[c] --> 2dmmql8[c] + (2.8) h[e] + nad[c]	
NADH9	NADH dehydrogenase (demethylmenaquinone-8 & 0 protons)	[c] : 2dmmq8 + h + nadh --> 2dmmql8 + nad	
NADK	NAD kinase	[c] : atp + nad --> adp + h + nadp	
NADS1	NAD synthase (nh3)	[c] : atp + dnad + nh4 --> amp + h + nad + ppi	
NALN6	NALN6	[c] : 2a3pp + nal2a6o --> 3pop + n6all26d	
NAPRTr	NAPRTase (rev)	[c] : h + nac + prpp <==> nicrnt + ppi	
NAt3	sodium transport out via proton antiport	h[e] + na1[c] --> h[c] + na1[e]	
NAt3_1	sodium proton antiporter (H:NA is 1:1)	h[e] + na1[c] <==> h[c] + na1[e]	
NAt3_1.5	sodium proton antiporter (H:NA is 1.5)	(3) h[e] + (2) na1[c] --> (3) h[c] + (2) na1[e]	
NAt3_2	sodium proton antiporter (H:NA is 2)	(2) h[e] + na1[c] --> (2) h[c] + na1[e]	
NBAH	N-Benzoylglycine amidohydrolase	[c] : bgly + h2o <==> bz + gly	
NCAMUP	Nicotinamide acid uptake	ncam[e] --> ncam[c]	
NDPK1	nucleoside-diphosphate kinase (ATP:GDP)	[c] : atp + gdp <==> adp + gtp	
NDPK2	nucleoside-diphosphate kinase (ATP:UDP)	[c] : atp + udp <==> adp + utp	
NDPK3	nucleoside-diphosphate kinase (ATP:CDP)	[c] : atp + cdp <==> adp + ctp	
NDPK4	nucleoside-diphosphate kinase (ATP:dTDP)	[c] : atp + dtdp <==> adp + dttp	
NDPK5	nucleoside-diphosphate kinase (ATP:dGDP)	[c] : atp + dgdp <==> adp + dgtp	
NDPK6	nucleoside-diphosphate kinase (ATP:dUDP)	[c] : atp + dudp <==> adp + dutp	
NDPK7	nucleoside-diphosphate kinase (ATP:dCDP)	[c] : atp + dcdp <==> adp + dctp	
NDPK8	nucleoside-diphosphate kinase (ATP:dADP)	[c] : atp + dadp <==> adp + datp	
NDPK9	nucleoside-diphosphate kinase (ATP:IDP)	[c] : atp + idp <==> adp + itp	
NH4OHDs	NH4OH dissociation	[c] : h + nh4oh <==> h2o + nh4	
NH4t4	ammonium transport out via K+ antiport	k[c] + nh4[e] --> k[e] + nh4[c]	
NIabc	nickel transport via ABC system	atp[c] + h2o[c] + ni2[e] --> adp[c] + h[c] + ni2[c] + pi[c]	
NNAM	nicotinamidase	[c] : h2o + ncam --> nac + nh4	
NNATr	nicotinate-nucleotide adenylyltransferase	[c] : atp + h + nicrnt <==> dnad + ppi	
NO2t2r	nitrite transport in via proton symport, reversible	h[e] + no2[e] <==> h[c] + no2[c]	
NO3R1	Nitrate reductase (Ubiquinol-8)	(2) h[c] + no3[c] + q8h2[c] --> (2) h[e] + h2o[c] + no2[c] + q8[c]	
NO3R2	Nitrate reductase (Menaquinol-8)	(2) h[c] + mql8[c] + no3[c] --> (2) h[e] + h2o[c] + mqn8[c] + no2[c]	
NO3t7	nitrate transport in via nitrite antiport	no2[c] + no3[e] --> no2[e] + no3[c]	
NOPD	D-nopaline dehydrogenase	[c] : h2o + nadp + nop <==> akg + arg-L + h + nadph	
NPHSr	naphthoate synthase (reversible)	[c] : sbzcoa <==> coa + dhna	
NTRIRx	nitrite reductase (NADH)	[c] : (4) h + (3) nadh + no2 --> h2o + (3) nad + nh4oh	
NTRIRy	nitrite reductase (NADPH)	[c] : (4) h + (3) nadph + no2 --> h2o + (3) nadp + nh4oh	
O2t5i	O2 transport in via diffusion	o2[e] --> o2[c]	
OCBT	ornithine carbamoyltransferase	[c] : cbp + orn <==> citr-L + h + pi	
OCTD	D-octopine dehydrogenase	[c] : h2o + nadp + octp <==> arg-L + h + nadph + pyr	
OIVD1	2-oxoisovalerate dehydrogenase (acylating; 4-methyl-2-oxopentaoate)	[c] : 4mop + coa + nad <==> co2 + ivcoa + nadh	
OIVD2	2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate)	[c] : 3mob + coa + nad --> co2 + ibcoa + nadh	
OIVD3	2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate)	[c] : 3mop + coa + nad --> 2mbcoa + co2 + nadh	
OMCDC	2-Oxo-4-methyl-3-carboxypentanoate decarboxylation	[c] : 3c4mop + h --> 4mop + co2	
OMPDC	orotidine-5'-phosphate decarboxylase	[c] : h + orot5p --> co2 + ump	
OOR2r	2-oxoglutarate synthase (rev)	[c] : akg + coa + fdxox + h <==> co2 + fdxrd + succoa	
ORNCD	ornithine cyclodeaminase	[c] : orn --> nh4 + pro-L	
ORNDC	Ornithine Decarboxylase	[c] : h + orn --> co2 + ptrc	
ORNTA	ornithine transaminase	[c] : akg + orn --> glu-L + glu5sa	
ORNTAC	ornithine transacetylase	[c] : acorn + glu-L <==> acglu + orn	
ORNabc	ornithine transport via ABC system	atp[c] + h2o[c] + orn[e] --> adp[c] + h[c] + orn[c] + pi[c]	
ORPT	orotate phosphoribosyltransferase	[c] : orot5p + ppi <==> orot + prpp	
P5CD	1-pyrroline-5-carboxylate dehydrogenase	[c] : 1pyr5c + (2) h2o + nad --> glu-L + h + nadh	
P5CR	pyrroline-5-carboxylate reductase	[c] : 1pyr5c + (2) h + nadph --> nadp + pro-L	
PALASA_SA2	Phosphatidylalanine Synthase (SA) 2	[c] : ala-L + (0.02) cdpdag_SA <==> cmp + h + (0.02) pala_SA2	
PANTS	pantothenate synthase	[c] : ala-B + atp + pant-R --> amp + h + pnto-R + ppi	
PAPA_SA	Phosphatidate phosphatase	[c] : h2o + (0.02) pa_SA --> (0.02) 12dgr_SA + pi	
PAPPT3	phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)	[c] : udcpp + ugmda --> uagmda + ump	
PAPSR	phosphoadenylyl-sulfate reductase (thioredoxin)	[c] : paps + trdrd --> (2) h + pap + so3 + trdox	
PASYN_SA	Phosphatidic acid synthase (Saureus)	[c] : (0.013) fa1 + (0.15) fa11 + (0.35) fa12 + (0.186) fa19a + (0.063) fa20n + (0.169) fa3 + (0.792) fa4 + (0.033) fa6 + glyc3p + (0.024) hdca + (0.116) ocdca + (0.0040) ttdca --> (0.02) pa_SA	
PC	pyruvate carboxylase	[c] : atp + hco3 + pyr --> adp + h + oaa + pi	
PDH	pyruvate dehydrogenase	[c] : coa + nad + pyr --> accoa + co2 + nadh	
PDHcr	Pyruvate dehydrogenase (dihydrolipoamide dehydrogenase) reversible	[c] : dhlam + nad <==> h + lpam + nadh	
PFK	phosphofructokinase	[c] : atp + f6p --> adp + fdp + h	
PFK_2	Phosphofructokinase	[c] : atp + tag6p-D --> adp + h + tagdp-D	
PFLr	pyruvate formate lyase	[c] : coa + pyr <==> accoa + for	
PGAMT	phosphoglucosamine mutase	[c] : gam1p <==> gam6p	
PGCD	phosphoglycerate dehydrogenase	[c] : 3pg + nad --> 3php + h + nadh	
PGI	glucose-6-phosphate isomerase	[c] : g6p <==> f6p	
PGK	phosphoglycerate kinase	[c] : 3pg + atp <==> 13dpg + adp	
PGLYCP	Phosphoglycolate phosphatase	[c] : 2pglyc + h2o --> glyclt + pi	
PGLYSA_SA2	Phosphatidylglycine Synthase (SA) 2	[c] : (0.02) cdpdag_SA + gly <==> cmp + h + (0.02) pgly_SA2	
PGM	phosphoglycerate mutase	[c] : 2pg <==> 3pg	
PGMT	phosphoglucomutase	[c] : g1p <==> g6p	
PGPP_SA	Phosphatidylglycerol phosphate phosphatase (Saureus)	[c] : h2o + (0.02) pgp_SA --> (0.02) pg_SA + pi	
PGSA_SA	Phosphatidylglycerol synthase (Saureus)	[c] : (0.02) cdpdag_SA + glyc3p <==> cmp + h + (0.02) pgp_SA	
PHETA1	phenylalanine transaminase	[c] : akg + phe-L <==> glu-L + phpyr	
PHEt2r	L-phenylalanine reversible transport via proton symport	h[e] + phe-L[e] <==> h[c] + phe-L[c]	
PIabc	phosphate transport via ABC system	atp[c] + h2o[c] + pi[e] --> adp[c] + h[c] + (2) pi[c]	
PIt7	phosphate transport in/out via three Na+ symporter	(3) na1[e] + pi[e] <==> (3) na1[c] + pi[c]	
PLEUSA_SA2	Phosphatidylleucine Synthase (SA) 2	[c] : (0.02) cdpdag_SA + leu-L <==> cmp + h + (0.02) pleu_SA2	
PLYSSA_SA2	Phosphatidyllysine Synthase (SA) 2	[c] : (0.02) cdpdag_SA + lys-L <==> cmp + h + (0.02) plys_SA2	
PMANM	phosphomannomutase	[c] : man1p <==> man6p	
PMDPHT	pyrimidine phosphatase	[c] : 5aprbu + h2o --> 4r5au + pi	
PMEVK	phosphomevalonate kinase	[c] : 5pmev + atp --> 5dpmev + adp	
PMPK	phosphomethylpyrimidine kinase	[c] : 4ampm + atp --> 2mahmp + adp	
PNTK	pantothenate kinase	[c] : atp + pnto-R --> 4ppan + adp + h	
POX	pyruvate oxidase	[c] : h2o + pyr + q8 --> ac + co2 + q8h2	
POX2	Pyruvate Oxidase (2)	[c] : h + h2o + (1.5) o2 + pi + pyr --> actp + co2 + (2) h2o2	
PPA	inorganic diphosphatase	[c] : h2o + ppi --> h + (2) pi	
PPBNGS	porphobilinogen synthase	[c] : (2) 5aop --> h + (2) h2o + ppbng	
PPCDC	phosphopantothenoylcysteine decarboxylase	[c] : 4ppcys + h --> co2 + pan4p	
PPCK	phosphoenolpyruvate carboxykinase	[c] : atp + oaa --> adp + co2 + pep	
PPM	phosphopentomutase	[c] : r1p <==> r5p	
PPM2	phosphopentomutase 2 (deoxyribose)	[c] : 2dr1p <==> 2dr5p	
PPNCL2	phosphopantothenate-cysteine ligase	[c] : 4ppan + ctp + cys-L --> 4ppcys + cmp + h + ppi	
PPND	prephenate dehydrogenase	[c] : nad + pphn --> 34hpp + co2 + nadh	
PPNDH	prephenate dehydratase	[c] : h + pphn --> co2 + h2o + phpyr	
PPPGO	protoporphyrinogen oxidase	[c] : (1.5) o2 + pppg9 --> (3) h2o + ppp9	
PRAGS	phosphoribosylglycinamide synthetase	[c] : atp + gly + pram --> adp + gar + h + pi	
PRAI	phosphoribosylanthranilate isomerase	[c] : pran <==> 2cpr5p	
PRAIS	phosphoribosylaminoimidazole synthase	[c] : atp + fpram --> adp + air + (2) h + pi	
PRAMPC	phosphoribosyl-AMP cyclohydrolase	[c] : h2o + prbamp --> prfp	
PRASCS	phosphoribosylaminoimidazolesuccinocarboxamide synthase	[c] : 5aizc + asp-L + atp <==> 25aics + adp + h + pi	
PRATPP	phosphoribosyl-ATP pyrophosphatase	[c] : h2o + prbatp --> h + ppi + prbamp	
PRFGS	phosphoribosylformylglycinamidine synthase	[c] : atp + fgam + gln-L + h2o --> adp + fpram + glu-L + h + pi	
PRMICIi	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase (irreversible)	[c] : prfp --> prlp	
PROD2	Proline dehydrogenase	[c] : fad + pro-L --> 1pyr5c + fadh2 + h	
PROabc	L-proline transport via ABC system	atp[c] + h2o[c] + pro-L[e] --> adp[c] + h[c] + pi[c] + pro-L[c]	
PROt4	Na+/Proline-L symporter	na1[e] + pro-L[e] --> na1[c] + pro-L[c]	
PRPPS	phosphoribosylpyrophosphate synthetase	[c] : atp + r5p <==> amp + h + prpp	
PSCVT	3-phosphoshikimate 1-carboxyvinyltransferase	[c] : pep + skm5p <==> 3psme + pi	
PSD_SA	Phosphatidylserine decarboxylase (Saureus)	[c] : h + (0.02) ps_SA --> co2 + (0.02) pe_SA	
PSERT	phosphoserine transaminase	[c] : 3php + glu-L --> akg + pser-L	
PSP_L	phosphoserine phosphatase (L-serine)	[c] : h2o + pser-L --> pi + ser-L	
PSSA_SA	Phosphatidylserine syntase (Saureus)	[c] : (0.02) cdpdag_SA + ser-L <==> cmp + h + (0.02) ps_SA	
PTAr	phosphotransacetylase	[c] : accoa + pi <==> actp + coa	
PTHPS	6-pyruvoyltetrahydropterin synthase	[c] : ahdt --> 6pthp + pppi	
PTPATi	pantetheine-phosphate adenylyltransferase	[c] : atp + h + pan4p --> dpcoa + ppi	
PTRCORNt7	putrescine/ornithine antiporter	orn[c] + ptrc[e] <==> orn[e] + ptrc[c]	
PUNP1	purine-nucleoside phosphorylase (Adenosine)	[c] : adn + pi <==> ade + r1p	
PUNP2	purine-nucleoside phosphorylase (Deoxyadenosine)	[c] : dad-2 + pi <==> 2dr1p + ade	
PYK	pyruvate kinase	[c] : adp + h + pep --> atp + pyr	
PYNP1	pyrimidine-nucleoside phosphorylase (cytosine)	[c] : csn + r1p --> cytd + pi	
PYRZAM	Pyrazinamidase	[c] : h2o + malm --> male + nh4	
RAFH	raffinose hydrolyzing enzyme	[c] : h2o + raffin --> fru + melib	
RBFK	riboflavin kinase	[c] : atp + ribflv --> adp + fmn + h	
RBFSa	riboflavin synthase	[c] : 4r5au + db4p --> dmlz + (2) h2o + pi	
RBFSb	riboflavin synthase	[c] : (2) dmlz --> 4r5au + ribflv	
RBK	ribokinase	[c] : atp + rib-D --> adp + h + r5p	
RBK_L1	L-ribulokinase (L-ribulose)	[c] : atp + rbl-L --> adp + h + ru5p-L	
RIBabc	D-ribose transport via ABC system	atp[c] + h2o[c] + rib-D[e] --> adp[c] + h[c] + pi[c] + rib-D[c]	
RNDR1	ribonucleoside-diphosphate reductase (ADP)	[c] : adp + trdrd --> dadp + h2o + trdox	
RNDR2	ribonucleoside-diphosphate reductase (GDP)	[c] : gdp + trdrd --> dgdp + h2o + trdox	
